1635.0,64778179203783.0,7.4823294,-2.295441,-0.633416
1635.0,64778229002353.0,6.8694134,-3.6577415,0.3506009
1635.0,64778278800923.0,6.8694134,-3.6577415,0.9778817
1635.0,64778328599493.0,7.9922943,-3.9067385,1.5620669
1635.0,64778378398063.0,8.887726,-4.1461587,3.5875616
1635.0,64778428196633.0,8.887726,-4.337695,3.5875616
1635.0,64778477995203.0,8.887726,-5.7766104,3.2978632
1635.0,64778527793773.0,9.266009,-6.6002154,2.653823
1635.0,64778577592343.0,9.395296,-6.880337,1.5213655
1635.0,64778627390913.0,9.428815,-6.880337,1.5213655
1635.0,64778677198843.0,9.428815,-8.5778265,1.7176901
1635.0,64778727006773.0,11.068844,-8.903438,2.155829
1635.0,64778776814703.0,11.973851,-8.903438,2.155829
1635.0,64778826622633.0,12.71366,-8.096592,2.0097828
1635.0,64778876430563.0,12.71366,-6.3129115,1.3298295
1635.0,64778926238493.0,9.878925,-4.0479965,1.301099
1635.0,64778976046423.0,8.18383,-3.2794578,0.70254856
1635.0,64779025854353.0,8.18383,-3.1860838,0.24286184
1635.0,64779075662283.0,9.651476,-3.1860838,0.14469956
1635.0,64779125470213.0,9.651476,-2.666542,-0.3580828
1635.0,64779175278143.0,9.440786,-2.520496,-1.2535142
1635.0,64779225086073.0,8.370578,-2.520496,-1.2535142
1635.0,64779274894003.0,6.917298,-3.9953241,0.063296705
1635.0,64779324701933.0,6.917298,-4.1533413,1.2101194
1635.0,64779374509863.0,10.166229,-4.1533413,1.2580034
1635.0,64779424317793.0,10.166229,-4.9123034,3.745579
1635.0,64779474125723.0,9.160665,-6.758233,3.745579
1635.0,64779523933653.0,9.160665,-6.8444242,2.3042696
1635.0,64779573741583.0,9.857377,-7.2370734,1.6961423
1635.0,64779623549513.0,9.857377,-7.65127,1.9283798
1635.0,64779673357443.0,10.154259,-8.735844,1.9283798
1635.0,64779723173603.0,11.686547,-9.128492,2.2994812
1635.0,64779772989763.0,12.064832,-9.128492,2.2994812
1635.0,64779822805923.0,13.4917755,-8.125322,2.2324433
1635.0,64779872622083.0,13.4917755,-6.616975,1.1957542
1635.0,64779922438243.0,10.774357,-4.395156,0.92760354
1635.0,64779972254403.0,8.571691,-3.305794,0.41524437
1635.0,64780022070563.0,8.365789,-3.0974984,0.02498948
1635.0,64780071886723.0,8.365789,-2.855684,-0.049230773
1635.0,64780121702883.0,8.526201,-2.7814639,-0.2335843
1635.0,64780171519043.0,8.526201,-2.271499,-0.24555531
1635.0,64780221335203.0,7.6140103,-2.271499,-0.24555531
1635.0,64780271151363.0,6.735338,-3.4231098,0.8605659
1635.0,64780320967523.0,6.735338,-3.7774518,1.3681366
1635.0,64780370783683.0,11.684154,-4.658518,2.4479215
1635.0,64780420599843.0,11.684154,-5.0080714,3.3864486
1635.0,64780470416003.0,9.299528,-6.4086795,3.3864486
1635.0,64780520232163.0,9.299528,-7.0383544,2.9363387
1635.0,64780570048323.0,9.641899,-7.1125746,1.8733132
1635.0,64780619864483.0,9.641899,-7.316082,0.95633394
1635.0,64780669680643.0,9.641899,-8.757391,0.7719804
1635.0,64780719496803.0,11.15264,-9.281721,0.95633394
1635.0,64780769320363.0,11.880478,-9.281721,1.0209774
1635.0,64780819143923.0,13.000964,-8.470087,1.0209774
1635.0,64780868967483.0,13.000964,-7.5602903,1.2244846
1635.0,64780918791043.0,10.798299,-4.196437,0.96591073
1635.0,64780968614603.0,8.473529,-3.233968,0.80071086
1635.0,64781018438163.0,8.473529,-3.0759506,0.6259341
1635.0,64781068261723.0,9.06729,-3.0304608,0.43679217
1635.0,64781118085283.0,9.155876,-2.8485014,0.041748893
1635.0,64781167908843.0,9.155876,-2.1829133,-0.55680156
1635.0,64781217732403.0,7.611616,-2.1829133,-0.55680156
1635.0,64781267555963.0,6.1296053,-3.3584664,0.23567922
1635.0,64781317379523.0,6.1296053,-3.3943794,0.3458125
1635.0,64781367203083.0,10.980258,-4.541202,1.9738697
1635.0,64781417026643.0,10.980258,-4.6154222,3.3720834
1635.0,64781466850203.0,10.288334,-7.1221514,3.3720834
1635.0,64781516673763.0,9.9172325,-7.1221514,2.7088895
1635.0,64781566497323.0,9.9172325,-7.3448124,1.5429133
1635.0,64781616320883.0,9.9172325,-7.3448124,1.5429133
1635.0,64781666144443.0,10.5086,-7.5842323,1.894861
1635.0,64781715968003.0,11.315446,-8.2354555,2.380884
1635.0,64781765791563.0,11.315446,-8.2354555,2.4718635
1635.0,64781815621853.0,11.315446,-7.909844,2.4718635
1635.0,64781865452143.0,11.686547,-7.828441,1.7416321
1635.0,64781915282433.0,11.686547,-5.000889,1.6051626
1635.0,64781965112723.0,9.689783,-3.8229415,1.0616788
1635.0,64782014943013.0,8.856601,-3.4566288,0.16145898
1635.0,64782064773303.0,8.856601,-3.1621418,0.15906477
1635.0,64782114603593.0,10.144682,-3.0663738,-0.0013467384
1635.0,64782164433883.0,10.144682,-2.4941597,-0.5208885
1635.0,64782214264173.0,7.9372277,-2.4941597,-0.5208885
1635.0,64782264094463.0,7.3578305,-3.0184898,0.43439797
1635.0,64782313924753.0,7.3578305,-3.638588,1.5213655
1635.0,64782363755043.0,8.660276,-3.638588,1.8852842
1635.0,64782413585333.0,9.560496,-4.1701007,4.1310453
1635.0,64782463415623.0,9.560496,-4.708796,4.1310453
1635.0,64782513245913.0,9.560496,-6.88752,2.716072
1635.0,64782563076203.0,9.895684,-6.88752,1.8206408
1635.0,64782612906493.0,10.218902,-7.8930845,0.73127896
1635.0,64782662736783.0,10.218902,-7.8930845,0.73127896
1635.0,64782712567073.0,10.218902,-8.470087,1.5285481
1635.0,64782762397363.0,10.072855,-8.558673,1.5357307
1635.0,64782812227653.0,11.14067,-8.558673,1.5357307
1635.0,64782862064183.0,11.2388315,-8.3072815,1.5357307
1635.0,64782911900713.0,11.2388315,-6.3129115,1.5213655
1635.0,64782961737243.0,9.732879,-4.4047327,1.4878467
1635.0,64783011573773.0,9.096021,-3.5140896,1.0904093
1635.0,64783061410303.0,9.096021,-3.2315738,0.767192
1635.0,64783111246833.0,10.063278,-3.1860838,0.42242697
1635.0,64783161083363.0,10.063278,-2.307412,0.07287352
1635.0,64783210919893.0,8.270021,-2.307412,-0.21682489
1635.0,64783260756423.0,7.455993,-2.8652608,-0.21682489
1635.0,64783310592953.0,7.455993,-4.064756,1.0688614
1635.0,64783360429483.0,8.30354,-4.3185415,1.2220904
1635.0,64783410266013.0,8.684218,-4.3185415,3.3649008
1635.0,64783460102543.0,8.684218,-4.359243,3.4056022
1635.0,64783509939073.0,8.593239,-5.6856303,3.4056022
1635.0,64783559775603.0,8.593239,-6.0998273,2.2468088
1635.0,64783609612133.0,9.268404,-6.439804,1.3130699
1635.0,64783659448663.0,9.345018,-6.7749925,0.84620064
1635.0,64783709285193.0,10.123134,-8.156446,0.7456442
1635.0,64783759121723.0,10.123134,-8.79091,0.84620064
1635.0,64783808958253.0,11.51177,-8.79091,1.7823335
1635.0,64783858794783.0,11.51177,-8.503606,1.7823335
1635.0,64783908634753.0,11.51177,-7.294534,2.0313306
1635.0,64783958474723.0,10.549301,-4.8907557,2.0097828
1635.0,64784008314693.0,8.55972,-2.9586349,2.0097828
1635.0,64784058154663.0,8.55972,-2.9586349,0.8916905
1635.0,64784107994633.0,9.361777,-2.9586349,0.8581717
1635.0,64784157834603.0,9.361777,-2.259528,0.24046764
1635.0,64784207674573.0,8.89012,-2.259528,-0.8369231
1635.0,64784257514543.0,7.6427407,-2.3624785,-0.8369231
1635.0,64784307354513.0,7.245303,-3.7870286,-0.0947206
1635.0,64784357194483.0,7.245303,-4.2515035,0.83183545
1635.0,64784407034453.0,10.391284,-4.2515035,1.846977
1635.0,64784456874423.0,10.391284,-5.20679,3.1925182
1635.0,64784506714393.0,8.547749,-5.8029466,3.1925182
1635.0,64784556554363.0,8.528595,-6.320094,2.570026
1635.0,64784606394333.0,8.528595,-6.356007,1.4040496
1635.0,64784656234303.0,10.010606,-6.7773867,1.3418005
1635.0,64784706074273.0,10.384102,-7.9313917,1.1167455
1635.0,64784755914243.0,11.119122,-8.881889,1.3418005
1635.0,64784805754213.0,11.9235735,-8.881889,1.621922
1635.0,64784855594183.0,12.507758,-8.2833395,1.7823335
1635.0,64784905434153.0,12.507758,-6.746262,1.7823335
1635.0,64784955280703.0,10.238055,-4.663306,1.2244846
1635.0,64785005127253.0,8.581267,-3.7463272,0.84859484
1635.0,64785054973803.0,8.581267,-3.4326868,0.50143564
1635.0,64785104820353.0,8.794352,-3.2650926,0.23328502
1635.0,64785154666903.0,9.103204,-2.996942,-0.7483377
1635.0,64785204513453.0,9.103204,-2.4343045,-1.4929343
1635.0,64785254360003.0,8.013842,-2.4343045,-1.4929343
1635.0,64785304206553.0,7.9683523,-4.0360255,0.30032268
1635.0,64785354053103.0,7.9683523,-4.2515035,1.1574469
1635.0,64785403899653.0,7.9683523,-4.2515035,3.4989762
1635.0,64785453746203.0,7.776816,-4.8021703,5.196465
1635.0,64785503592753.0,7.776816,-5.659294,5.196465
1635.0,64785553439303.0,8.957157,-5.8651958,3.5779848
1635.0,64785603285853.0,10.420014,-6.7534447,1.7512089
1635.0,64785653132403.0,10.420014,-7.6440873,1.5788264
1635.0,64785702978953.0,10.420014,-7.751827,1.5764322
1635.0,64785752825503.0,10.642675,-9.317635,1.5764322
1635.0,64785802672053.0,12.371289,-9.317635,1.5764322
1635.0,64785852518603.0,11.770345,-7.65127,1.9786581
1635.0,64785902365153.0,11.770345,-6.5738792,1.9786581
1635.0,64785952211703.0,9.574862,-4.6920366,1.7799393
1635.0,64786002063893.0,8.241291,-3.2914288,1.2603976
1635.0,64786051916083.0,8.241291,-3.1836896,1.2603976
1635.0,64786101768273.0,9.792734,-2.8508956,0.84859484
1635.0,64786151620463.0,9.792734,-2.0057425,0.015412673
1635.0,64786201472653.0,9.3761425,-2.0057425,-0.669329
1635.0,64786251324843.0,7.987506,-3.0663738,-0.669329
1635.0,64786301177033.0,7.0465846,-4.3903675,1.4064438
1635.0,64786351029223.0,7.0465846,-4.3903675,1.4399626
1635.0,64786400881413.0,9.773581,-3.6792896,3.4367268
1635.0,64786450733603.0,9.773581,-3.6792896,3.4367268
1635.0,64786500585793.0,9.08405,-5.9561753,2.9602807
1635.0,64786550437983.0,9.08405,-6.0663085,2.0385132
1635.0,64786600290173.0,9.277981,-7.36636,1.2675802
1635.0,64786650142363.0,9.277981,-7.3950906,1.2675802
1635.0,64786699994553.0,9.277981,-8.216302,1.6123452
1635.0,64786749846743.0,10.044125,-9.566631,1.8062755
1635.0,64786799698933.0,11.808652,-9.566631,1.8206408
1635.0,64786849551123.0,13.257144,-8.024766,2.0456958
1635.0,64786899403313.0,13.257144,-7.047931,2.0456958
1635.0,64786949255503.0,10.769568,-4.3879733,1.9331683
1635.0,64786999107693.0,8.885331,-3.2746694,1.3322237
1635.0,64787048964863.0,8.332271,-2.7311857,1.0832267
1635.0,64787098822033.0,8.332271,-2.4079683,0.81268185
1635.0,64787148679203.0,8.332271,-2.1206641,0.2021604
1635.0,64787198536373.0,7.6906247,-2.1206641,-0.3532944
1635.0,64787248393543.0,7.403321,-2.9514523,-0.3532944
1635.0,64787298250713.0,7.403321,-3.650559,0.72888476
1635.0,64787348107883.0,8.885331,-4.771045,1.7440263
1635.0,64787397965053.0,10.896461,-4.771045,3.6498108
1635.0,64787447822223.0,10.896461,-4.771045,3.6498108
1635.0,64787497679393.0,8.425645,-5.846042,3.2643445
1635.0,64787547536563.0,8.425645,-6.0040593,2.0145712
1635.0,64787597393733.0,9.330653,-6.84203,1.1526585
1635.0,64787647250903.0,9.330653,-7.3687544,1.1526585
1635.0,64787697108073.0,9.330653,-7.8930845,2.4215853
1635.0,64787746965243.0,10.925191,-8.855554,2.5676317
1635.0,64787796822413.0,11.818229,-8.855554,2.6107273
1635.0,64787846679583.0,13.132646,-7.7063365,2.5676317
1635.0,64787896536753.0,13.132646,-6.729502,1.9618987
1635.0,64787946393923.0,11.097574,-4.4837413,1.5405191
1635.0,64787996251093.0,9.44318,-3.957017,0.9156325
1635.0,64788046108263.0,8.878149,-3.7223852,0.6283283
1635.0,64788095969933.0,8.878149,-2.343325,0.1925836
1635.0,64788145831603.0,9.4000845,-2.343325,0.03696049
1635.0,64788195693273.0,9.4000845,-2.6018987,0.03696049
1635.0,64788245554943.0,8.612392,-2.6018987,0.22131401
1635.0,64788295416613.0,7.5110598,-3.3010056,0.30271688
1635.0,64788345278283.0,7.5110598,-3.8780081,2.5269303
1635.0,64788395139953.0,8.609998,-3.8780081,4.0113354
1635.0,64788445001623.0,10.381707,-3.8780081,4.0113354
1635.0,64788494863293.0,10.417621,-4.976947,3.247585
1635.0,64788544724963.0,10.417621,-7.4429746,2.321029
1635.0,64788594586633.0,10.099192,-7.4429746,1.6961423
1635.0,64788644448303.0,9.5988035,-7.4429746,1.6961423
1635.0,64788694309973.0,9.5988035,-7.5770497,2.0026002
1635.0,64788744171643.0,9.900473,-9.003994,2.0672436
1635.0,64788794033313.0,10.226085,-9.003994,2.2563856
1635.0,64788843894983.0,12.239608,-7.900267,2.2563856
1635.0,64788893756653.0,12.239608,-7.713519,1.9738697
1635.0,64788943618323.0,11.538107,-4.6202106,1.9690813
1635.0,64788993479993.0,10.242844,-3.4997244,1.5596727
1635.0,64789043341663.0,9.6945715,-3.1908724,0.17342998
1635.0,64789093203333.0,9.6945715,-3.1908724,-0.07317279
1635.0,64789143069143.0,9.522189,-3.1908724,-0.08035539
1635.0,64789192934953.0,9.522189,-2.486977,-0.19288288
1635.0,64789242800763.0,7.101651,-2.486977,-0.19288288
1635.0,64789292666573.0,6.3019876,-2.9658175,1.2125136
1635.0,64789342532383.0,6.3019876,-3.6768951,1.9235914
1635.0,64789392398193.0,10.26918,-3.82773,2.6394577
1635.0,64789442264003.0,10.26918,-4.4143095,4.3584948
1635.0,64789492129813.0,8.734497,-5.79337,4.3584948
1635.0,64789541995623.0,8.734497,-6.4062853,2.9100025
1635.0,64789591861433.0,9.507824,-6.5044475,1.6243162
1635.0,64789641727243.0,9.507824,-7.1748238,0.5517139
1635.0,64789691593053.0,9.507824,-7.399879,0.50861824
1635.0,64789741458863.0,11.418397,-9.181165,0.50861824
1635.0,64789791324673.0,12.426355,-9.181165,1.1502643
1635.0,64789841190483.0,12.426355,-7.8835077,1.6650176
1635.0,64789891056293.0,11.856536,-7.615357,1.6650176
1635.0,64789940922103.0,10.544513,-5.5707088,1.4232032
1635.0,64789990787913.0,8.902091,-3.3321302,1.1095629
1635.0,64790040653723.0,8.535778,-3.3201592,0.5588965
1635.0,64790090519533.0,8.535778,-2.8078,0.4966472
1635.0,64790140385343.0,10.135105,-2.8078,0.41285014
1635.0,64790190254973.0,10.135105,-2.0751743,-0.45624506
1635.0,64790240124603.0,8.246079,-2.0751743,-0.45624506
1635.0,64790289994233.0,8.100033,-3.7104142,0.35778353
1635.0,64790339863863.0,8.100033,-3.8085763,1.0592846
1635.0,64790389733493.0,9.732879,-3.8085763,2.0456958
1635.0,64790439603123.0,9.732879,-4.754286,3.403208
1635.0,64790489472753.0,9.028983,-5.228338,3.403208
1635.0,64790539342383.0,9.028983,-5.9202623,2.467075
1635.0,64790589212013.0,9.859772,-6.794146,1.5285481
1635.0,64790639081643.0,9.859772,-7.5363483,1.5285481
1635.0,64790688951273.0,10.755203,-7.7087307,1.7105075
1635.0,64790738820903.0,10.755203,-9.138069,1.835006
1635.0,64790788690533.0,11.143064,-9.138069,2.0409074
1635.0,64790838560163.0,12.045678,-8.467693,2.0409074
1635.0,64790888429793.0,12.045678,-7.507618,1.9690813
1635.0,64790938299423.0,11.147852,-5.218761,1.8158524
1635.0,64790988169053.0,9.251644,-3.851672,1.2340614
